ts,cpu_pct,mem_pct,latency_p99_ms,queue_depth,throughput_rps
2026-06-15T13:39:00,5.0,5.0,20.0,562.7,2861.8
2026-06-15T13:40:00,8.79,5.0,20.0,392.5,2856.9
2026-06-15T13:41:00,5.0,5.0,20.0,318.5,2848.0
2026-06-15T13:42:00,5.0,6.63,20.0,371.0,2842.1
2026-06-15T13:43:00,5.79,5.0,25.71,292.4,2867.0
2026-06-15T13:44:00,5.0,5.0,20.0,297.0,2832.4
2026-06-15T13:45:00,5.0,6.68,20.0,324.9,2838.6
2026-06-15T13:46:00,6.22,5.0,21.43,275.7,2856.8
2026-06-15T13:47:00,5.0,5.0,20.0,311.5,2839.2
2026-06-15T13:48:00,6.3,5.0,24.3,389.1,2848.6
2026-06-15T13:49:00,10.43,5.0,20.0,562.7,2867.0
2026-06-15T13:50:00,5.54,5.0,20.0,271.2,2849.3
2026-06-15T13:51:00,5.0,5.28,20.0,341.0,2859.4
2026-06-15T13:52:00,6.15,5.0,20.0,259.8,2857.7
2026-06-15T13:53:00,10.14,5.0,20.0,268.2,2840.1
2026-06-15T13:54:00,6.17,5.0,24.93,904.6,2867.5
2026-06-15T13:55:00,5.34,5.0,20.0,477.9,2826.5
2026-06-15T13:56:00,8.41,6.76,20.0,298.0,2857.0
2026-06-15T13:57:00,5.0,5.0,20.0,284.8,2832.4
2026-06-15T13:58:00,8.63,5.0,20.0,417.6,2874.5
2026-06-15T13:59:00,5.0,5.0,20.0,336.6,2844.7
2026-06-15T14:00:00,5.0,5.0,20.0,307.1,2845.3
2026-06-15T14:01:00,5.0,5.0,20.0,301.5,2832.6
2026-06-15T14:02:00,9.7,5.0,20.0,353.8,2849.0
2026-06-15T14:03:00,5.0,5.0,20.0,250.6,2857.6
2026-06-15T14:04:00,5.35,5.0,20.0,351.7,2862.8
2026-06-15T14:05:00,5.59,6.57,20.25,330.8,2857.2
2026-06-15T14:06:00,10.25,6.49,20.0,259.5,2861.5
2026-06-15T14:07:00,5.54,5.0,20.0,255.1,2857.6
2026-06-15T14:08:00,5.0,5.0,20.0,266.1,2863.1
2026-06-15T14:09:00,8.06,5.0,20.0,457.4,2844.6
2026-06-15T14:10:00,5.44,6.49,34.29,302.5,2850.2
2026-06-15T14:11:00,5.0,6.07,20.0,263.7,2851.8
2026-06-15T14:12:00,5.0,5.0,20.0,379.6,2822.7
2026-06-15T14:13:00,7.87,5.0,21.47,280.1,2817.6
2026-06-15T14:14:00,6.74,5.0,27.4,343.8,2831.1
2026-06-15T14:15:00,5.0,5.0,20.0,327.0,2842.5
2026-06-15T14:16:00,6.97,5.0,20.0,313.7,2871.7
2026-06-15T14:17:00,5.01,5.0,20.0,527.4,2829.3
2026-06-15T14:18:00,7.53,5.0,20.0,256.1,2815.0
2026-06-15T14:19:00,8.99,5.35,21.87,261.6,2851.5
2026-06-15T14:20:00,5.0,5.0,20.0,394.1,2857.4
2026-06-15T14:21:00,5.0,6.12,22.44,353.9,2842.2
2026-06-15T14:22:00,6.15,5.0,20.0,279.0,2847.9
2026-06-15T14:23:00,5.0,5.0,20.0,323.9,2841.6
2026-06-15T14:24:00,5.21,5.0,20.0,258.6,2840.4
2026-06-15T14:25:00,8.68,7.04,20.0,321.5,2875.2
2026-06-15T14:26:00,5.0,5.0,20.0,371.7,2851.0
2026-06-15T14:27:00,6.95,5.0,20.0,393.4,2835.8
2026-06-15T14:28:00,5.0,7.64,20.0,258.5,2862.7
2026-06-15T14:29:00,6.9,5.0,20.75,275.2,2848.5
2026-06-15T14:30:00,5.0,5.0,20.0,339.5,2840.0
2026-06-15T14:31:00,8.77,5.0,20.0,364.4,2844.2
2026-06-15T14:32:00,5.18,5.0,20.0,411.5,2866.8
2026-06-15T14:33:00,6.09,5.0,20.0,251.3,2876.6
2026-06-15T14:34:00,5.0,5.14,30.99,350.1,2853.9
2026-06-15T14:35:00,5.0,5.0,20.0,265.3,2822.1
2026-06-15T14:36:00,7.1,5.0,20.0,337.1,2868.5
2026-06-15T14:37:00,9.3,5.0,20.0,318.6,2844.5
2026-06-15T14:38:00,5.0,6.56,20.0,330.8,2859.2
2026-06-15T14:39:00,5.0,5.0,29.36,331.9,2885.3
2026-06-15T14:40:00,5.0,5.0,20.0,403.1,2830.8
2026-06-15T14:41:00,10.15,5.0,20.0,385.3,2854.5
2026-06-15T14:42:00,5.0,5.0,20.4,324.0,2850.7
2026-06-15T14:43:00,5.76,5.06,20.0,297.8,2844.2
2026-06-15T14:44:00,5.0,6.78,20.0,348.3,2845.8
2026-06-15T14:45:00,5.0,5.0,20.0,422.2,2833.7
2026-06-15T14:46:00,5.21,5.0,20.0,279.2,2853.2
2026-06-15T14:47:00,5.0,5.0,20.0,324.6,2860.0
2026-06-15T14:48:00,5.36,5.0,20.0,261.3,2846.9
2026-06-15T14:49:00,5.0,7.17,20.0,427.6,2872.2
2026-06-15T14:50:00,5.0,5.0,20.0,255.8,2845.9
2026-06-15T14:51:00,5.0,5.0,20.0,350.3,2838.7
2026-06-15T14:52:00,5.0,5.17,24.66,302.2,2832.5
2026-06-15T14:53:00,5.0,5.0,20.0,329.2,2848.6
2026-06-15T14:54:00,5.41,5.0,20.0,331.4,2866.9
2026-06-15T14:55:00,7.75,6.4,20.0,485.5,2848.1
2026-06-15T14:56:00,5.0,6.14,20.0,388.8,2848.2
2026-06-15T14:57:00,6.58,5.0,20.0,278.2,2862.0
2026-06-15T14:58:00,5.0,5.0,20.0,288.6,2839.9
2026-06-15T14:59:00,8.0,5.0,28.13,312.6,2832.1
2026-06-15T15:00:00,7.45,5.0,20.0,300.2,2842.4
2026-06-15T15:01:00,6.52,5.4,25.54,309.1,2831.4
2026-06-15T15:02:00,8.17,5.08,20.0,253.5,2872.1
2026-06-15T15:03:00,5.11,5.0,20.0,312.2,2852.6
2026-06-15T15:04:00,5.0,5.0,22.86,399.6,2828.6
2026-06-15T15:05:00,5.64,6.94,20.0,255.3,2837.5
2026-06-15T15:06:00,11.0,5.0,20.0,361.8,2836.2
2026-06-15T15:07:00,5.0,5.0,20.0,299.1,2865.8
2026-06-15T15:08:00,5.48,5.0,20.0,304.3,2861.0
2026-06-15T15:09:00,5.42,5.0,20.0,381.3,2815.6
2026-06-15T15:10:00,11.46,5.0,20.48,354.9,2860.7
2026-06-15T15:11:00,5.0,5.1,20.0,345.0,2866.0
2026-06-15T15:12:00,6.64,5.0,20.0,255.1,2855.8
2026-06-15T15:13:00,5.0,5.0,20.0,275.3,2846.7
2026-06-15T15:14:00,5.64,5.0,20.0,396.5,2898.1
2026-06-15T15:15:00,5.0,5.0,27.45,309.9,2850.2
2026-06-15T15:16:00,5.0,5.0,20.0,418.9,2873.2
2026-06-15T15:17:00,5.0,6.15,20.0,252.0,2832.6
2026-06-15T15:18:00,5.97,5.0,20.0,316.8,2861.5
2026-06-15T15:19:00,5.4,5.0,20.0,616.5,2839.4
2026-06-15T15:20:00,7.61,5.0,20.0,511.5,2841.9
2026-06-15T15:21:00,7.35,5.0,20.0,499.0,2832.5
2026-06-15T15:22:00,10.64,5.05,20.0,426.8,2855.0
2026-06-15T15:23:00,5.0,6.04,20.0,408.1,2808.4
2026-06-15T15:24:00,5.0,5.0,20.0,304.1,2833.9
2026-06-15T15:25:00,8.49,5.0,20.0,319.9,2840.4
2026-06-15T15:26:00,9.02,5.0,20.0,319.8,2847.2
2026-06-15T15:27:00,5.0,5.0,20.0,284.8,2851.8
2026-06-15T15:28:00,7.64,5.0,20.0,283.0,2852.2
2026-06-15T15:29:00,5.72,5.0,20.0,262.9,2840.3
2026-06-15T15:30:00,6.02,7.65,20.0,337.3,2839.9
2026-06-15T15:31:00,5.0,5.0,20.0,258.0,2847.0
2026-06-15T15:32:00,5.0,5.0,20.0,260.8,2852.8
2026-06-15T15:33:00,8.58,6.2,20.0,425.1,2842.5
2026-06-15T15:34:00,5.0,6.32,20.0,303.2,2835.1
2026-06-15T15:35:00,5.0,5.0,20.0,331.0,2865.5
2026-06-15T15:36:00,5.0,5.0,20.0,276.3,2854.5
2026-06-15T15:37:00,8.32,5.41,22.66,454.0,2842.0
2026-06-15T15:38:00,5.0,6.37,20.99,341.3,2849.5
2026-06-15T15:39:00,7.86,5.0,20.0,418.3,2856.7
2026-06-15T15:40:00,5.0,5.74,20.0,541.9,2863.8
2026-06-15T15:41:00,10.11,6.58,21.38,287.5,2856.6
2026-06-15T15:42:00,5.0,5.32,20.0,445.3,2827.4
2026-06-15T15:43:00,8.82,5.0,20.0,528.8,2864.9
2026-06-15T15:44:00,7.9,5.8,20.0,338.4,2851.5
2026-06-15T15:45:00,5.37,5.0,20.0,322.6,2829.0
2026-06-15T15:46:00,5.0,5.0,20.0,412.9,2820.9
2026-06-15T15:47:00,5.0,5.0,20.0,259.7,2840.1
2026-06-15T15:48:00,5.0,5.0,20.0,292.6,2882.3
2026-06-15T15:49:00,5.24,7.76,20.0,252.8,2853.9
2026-06-15T15:50:00,5.0,5.0,20.0,421.2,2836.9
2026-06-15T15:51:00,9.28,5.0,20.0,313.1,2850.0
2026-06-15T15:52:00,5.0,6.79,26.76,286.0,2855.4
2026-06-15T15:53:00,6.34,5.0,20.0,287.8,2861.3
2026-06-15T15:54:00,7.1,5.0,20.0,344.0,2850.3
2026-06-15T15:55:00,5.15,5.0,20.0,344.7,2859.1
2026-06-15T15:56:00,5.0,5.0,20.0,271.0,2838.6
2026-06-15T15:57:00,5.0,5.0,20.0,339.2,2855.3
2026-06-15T15:58:00,5.0,5.0,20.0,409.8,2831.7
2026-06-15T15:59:00,5.0,5.0,20.0,341.3,2863.7
2026-06-15T16:00:00,6.81,5.0,20.0,699.4,2852.3
2026-06-15T16:01:00,5.0,5.0,20.0,363.1,2845.2
2026-06-15T16:02:00,5.0,5.0,20.0,250.4,2843.0
2026-06-15T16:03:00,5.0,5.0,20.0,395.5,2851.8
2026-06-15T16:04:00,5.0,5.0,20.0,269.5,2838.1
2026-06-15T16:05:00,5.03,6.28,20.0,342.8,2840.7
2026-06-15T16:06:00,6.6,5.87,25.02,312.2,2846.2
2026-06-15T16:07:00,7.4,5.0,20.0,271.3,2887.6
2026-06-15T16:08:00,5.0,5.57,20.0,323.7,2827.0
2026-06-15T16:09:00,7.47,5.0,20.0,369.0,2851.5
2026-06-15T16:10:00,6.87,5.0,20.0,460.2,2857.6
2026-06-15T16:11:00,5.0,5.0,20.0,391.6,2860.0
2026-06-15T16:12:00,5.0,5.0,23.27,357.0,2861.7
2026-06-15T16:13:00,7.97,6.75,20.0,474.9,2829.4
2026-06-15T16:14:00,5.0,5.0,20.0,297.6,2848.4
2026-06-15T16:15:00,9.2,5.0,20.0,336.0,2868.2
2026-06-15T16:16:00,5.0,5.0,20.91,261.5,2849.8
2026-06-15T16:17:00,5.0,5.0,23.49,254.1,2846.8
2026-06-15T16:18:00,8.93,5.0,22.57,595.1,2866.2
2026-06-15T16:19:00,5.0,5.0,20.0,255.5,2820.0
2026-06-15T16:20:00,7.58,5.0,27.84,349.3,2857.6
2026-06-15T16:21:00,5.0,5.0,20.0,292.0,2857.9
2026-06-15T16:22:00,7.81,5.0,20.0,476.6,2845.7
2026-06-15T16:23:00,8.42,5.0,20.0,457.1,2838.3
2026-06-15T16:24:00,5.0,6.64,21.96,351.1,2864.6
2026-06-15T16:25:00,5.0,5.0,20.0,263.8,2856.1
2026-06-15T16:26:00,7.83,6.92,23.58,270.6,2843.2
2026-06-15T16:27:00,5.0,5.0,22.4,311.9,2856.7
2026-06-15T16:28:00,6.67,5.0,20.0,440.0,2824.0
2026-06-15T16:29:00,7.6,5.0,20.0,302.0,2839.2
2026-06-15T16:30:00,5.37,5.0,20.0,520.8,2860.8
2026-06-15T16:31:00,5.0,5.0,20.0,440.2,2861.9
2026-06-15T16:32:00,5.02,5.0,20.0,267.3,2870.9
2026-06-15T16:33:00,5.45,5.0,20.0,256.8,2845.1
2026-06-15T16:34:00,5.0,5.0,20.0,265.1,2851.7
2026-06-15T16:35:00,5.42,5.0,20.0,440.3,2851.3
2026-06-15T16:36:00,6.64,5.0,20.0,561.1,2833.9
2026-06-15T16:37:00,5.0,5.0,23.69,424.2,2815.0
2026-06-15T16:38:00,5.0,5.38,20.0,609.9,2868.0
2026-06-15T16:39:00,6.05,5.0,20.0,318.2,2848.6
2026-06-15T16:40:00,8.39,5.0,20.0,294.0,2848.8
2026-06-15T16:41:00,7.37,5.41,20.0,285.8,2846.4
2026-06-15T16:42:00,8.22,5.0,20.0,285.9,2845.0
2026-06-15T16:43:00,8.71,5.0,20.0,324.6,2816.3
2026-06-15T16:44:00,5.0,6.82,21.61,340.7,2837.6
2026-06-15T16:45:00,6.05,5.0,20.0,458.8,2876.7
2026-06-15T16:46:00,5.0,5.57,21.52,256.7,2852.1
2026-06-15T16:47:00,5.0,5.0,20.0,409.1,2823.4
2026-06-15T16:48:00,5.0,5.0,20.0,306.5,2856.6
2026-06-15T16:49:00,5.36,5.0,20.0,526.9,2837.1
2026-06-15T16:50:00,7.25,5.0,23.73,547.3,2806.4
2026-06-15T16:51:00,5.0,5.0,20.0,556.6,2858.2
2026-06-15T16:52:00,5.0,5.0,20.0,261.3,2836.2
2026-06-15T16:53:00,5.0,5.0,20.0,365.0,2871.6
2026-06-15T16:54:00,9.04,5.0,20.0,260.2,2824.5
2026-06-15T16:55:00,5.53,5.0,21.53,260.2,2854.3
2026-06-15T16:56:00,8.83,5.0,20.23,373.4,2851.5
2026-06-15T16:57:00,5.0,5.23,20.0,295.8,2814.9
2026-06-15T16:58:00,9.56,5.0,23.55,295.9,2875.1
2026-06-15T16:59:00,5.0,5.0,20.0,301.0,2830.3
2026-06-15T17:00:00,5.39,5.0,20.0,325.7,2854.1
2026-06-15T17:01:00,5.0,5.0,24.58,314.9,2831.7
2026-06-15T17:02:00,10.12,7.05,20.0,355.8,2852.8
2026-06-15T17:03:00,5.02,5.0,20.0,386.5,2845.8
2026-06-15T17:04:00,6.81,5.0,20.0,456.6,2861.5
2026-06-15T17:05:00,5.04,5.0,20.0,318.6,2869.0
2026-06-15T17:06:00,7.65,5.0,20.0,282.3,2858.7
2026-06-15T17:07:00,5.39,5.0,20.0,290.1,2831.1
2026-06-15T17:08:00,5.0,5.0,20.0,336.3,2844.9
2026-06-15T17:09:00,5.0,5.0,20.0,273.6,2874.8
2026-06-15T17:10:00,5.0,5.0,20.0,326.5,2871.2
2026-06-15T17:11:00,5.0,5.0,20.0,291.5,2864.4
2026-06-15T17:12:00,5.0,5.0,20.0,587.3,2847.0
2026-06-15T17:13:00,6.82,5.0,20.0,337.0,2879.2
2026-06-15T17:14:00,11.43,6.5,20.0,401.4,2845.1
2026-06-15T17:15:00,5.0,5.0,20.0,300.0,2849.2
2026-06-15T17:16:00,8.7,5.0,32.05,252.1,2849.0
2026-06-15T17:17:00,5.69,5.0,20.0,343.3,2840.7
2026-06-15T17:18:00,5.72,5.0,20.0,266.8,2831.9
2026-06-15T17:19:00,5.0,5.48,20.91,280.7,2847.3
2026-06-15T17:20:00,9.93,5.0,20.0,261.7,2845.8
2026-06-15T17:21:00,5.0,5.0,20.0,325.3,2856.7
2026-06-15T17:22:00,7.16,5.0,20.0,587.7,2825.9
2026-06-15T17:23:00,6.85,5.0,20.05,293.9,2862.9
2026-06-15T17:24:00,5.0,5.38,20.0,453.6,2829.2
2026-06-15T17:25:00,6.03,5.0,20.0,279.5,2836.3
2026-06-15T17:26:00,5.62,5.0,20.0,352.9,2861.6
2026-06-15T17:27:00,7.44,5.0,20.0,477.8,2841.2
2026-06-15T17:28:00,5.0,5.0,23.91,626.4,2837.2
2026-06-15T17:29:00,7.73,5.0,25.95,501.4,2844.0
2026-06-15T17:30:00,6.14,6.04,20.0,433.9,2840.0
2026-06-15T17:31:00,5.0,6.47,20.0,298.4,2850.3
2026-06-15T17:32:00,7.61,5.0,20.0,414.5,2840.8
2026-06-15T17:33:00,9.27,5.0,20.0,391.5,2855.2
2026-06-15T17:34:00,5.0,5.5,22.58,306.1,2851.9
2026-06-15T17:35:00,6.07,5.0,20.0,256.0,2844.8
2026-06-15T17:36:00,5.94,6.03,23.74,319.9,2888.1
2026-06-15T17:37:00,8.36,5.0,20.0,345.5,2882.0
2026-06-15T17:38:00,5.0,5.0,20.0,268.8,2860.1
2026-06-15T17:39:00,10.62,5.0,20.0,329.8,2824.5
2026-06-15T17:40:00,6.36,5.48,20.0,338.6,2865.5
2026-06-15T17:41:00,7.53,5.0,20.0,361.6,2855.0
2026-06-15T17:42:00,10.7,5.0,20.0,368.8,2840.7
2026-06-15T17:43:00,5.0,5.0,20.0,549.0,2871.7
2026-06-15T17:44:00,5.0,5.0,20.0,332.8,2853.8
2026-06-15T17:45:00,5.0,5.68,20.0,282.9,2858.7
2026-06-15T17:46:00,8.95,5.67,20.0,349.9,2845.6
2026-06-15T17:47:00,5.0,5.0,20.0,368.0,2850.6
2026-06-15T17:48:00,7.34,5.52,20.0,415.4,2846.4
2026-06-15T17:49:00,6.76,7.55,20.0,287.2,2818.8
2026-06-15T17:50:00,5.0,5.0,20.0,431.7,2860.5
2026-06-15T17:51:00,6.46,5.0,20.0,251.4,2860.6
2026-06-15T17:52:00,5.0,5.0,20.0,627.3,2838.9
2026-06-15T17:53:00,6.73,5.0,20.0,255.4,2857.9
2026-06-15T17:54:00,5.67,5.0,20.0,371.6,2851.0
2026-06-15T17:55:00,6.17,5.0,20.0,465.4,2845.1
2026-06-15T17:56:00,6.65,6.15,20.0,365.7,2859.6
2026-06-15T17:57:00,5.0,5.0,20.0,399.4,2830.8
2026-06-15T17:58:00,6.97,5.0,20.0,273.0,2868.9
2026-06-15T17:59:00,8.33,5.93,20.34,344.8,2854.0
2026-06-15T18:00:00,9.57,5.0,20.0,253.8,2829.5
2026-06-15T18:01:00,5.0,5.0,20.0,287.8,2836.6
2026-06-15T18:02:00,5.0,5.0,20.0,624.9,2838.8
2026-06-15T18:03:00,5.0,5.0,23.83,601.0,2828.7
2026-06-15T18:04:00,6.27,5.0,20.0,299.3,2846.6
2026-06-15T18:05:00,5.0,5.0,20.0,309.2,2842.3
2026-06-15T18:06:00,5.0,5.0,20.0,395.1,2864.4
2026-06-15T18:07:00,8.09,5.0,20.0,448.6,2869.2
2026-06-15T18:08:00,10.57,5.0,25.82,280.2,2865.5
2026-06-15T18:09:00,5.0,5.0,20.0,265.2,2846.8
2026-06-15T18:10:00,7.09,6.47,20.0,803.5,2832.1
2026-06-15T18:11:00,8.16,5.0,22.87,354.8,2818.9
2026-06-15T18:12:00,7.43,5.0,20.0,431.2,2827.0
2026-06-15T18:13:00,6.86,5.0,20.0,280.0,2825.7
2026-06-15T18:14:00,5.0,5.97,20.0,281.5,2847.2
2026-06-15T18:15:00,5.0,5.0,20.0,251.9,2873.2
2026-06-15T18:16:00,7.39,5.0,20.82,315.2,2819.7
2026-06-15T18:17:00,7.79,6.98,22.15,268.3,2857.1
2026-06-15T18:18:00,5.0,5.01,20.0,373.6,2854.6
2026-06-15T18:19:00,9.01,5.0,20.0,325.9,2853.9
2026-06-15T18:20:00,6.39,8.87,20.0,275.9,2857.4
2026-06-15T18:21:00,7.76,5.0,20.0,453.4,2861.3
2026-06-15T18:22:00,5.0,5.0,20.0,355.0,2851.7
2026-06-15T18:23:00,8.93,7.45,20.0,496.1,2852.8
2026-06-15T18:24:00,5.0,5.0,20.0,472.4,2830.7
2026-06-15T18:25:00,5.94,5.0,20.0,338.6,2840.4
2026-06-15T18:26:00,5.65,5.0,20.0,301.9,2839.0
2026-06-15T18:27:00,7.38,5.0,20.0,253.7,2825.8
2026-06-15T18:28:00,5.0,5.0,20.0,689.5,2844.4
2026-06-15T18:29:00,8.71,5.0,20.0,353.6,2862.3
2026-06-15T18:30:00,5.15,5.0,20.0,278.0,2851.7
2026-06-15T18:31:00,5.68,5.0,20.0,312.8,2847.3
2026-06-15T18:32:00,5.0,5.0,22.92,313.8,2853.0
2026-06-15T18:33:00,5.93,5.0,20.0,259.0,2819.3
2026-06-15T18:34:00,6.04,5.0,20.0,557.8,2845.3
2026-06-15T18:35:00,5.9,6.31,20.0,296.3,2848.0
2026-06-15T18:36:00,5.0,5.0,20.0,258.5,2847.1
2026-06-15T18:37:00,10.5,5.0,21.0,266.1,2841.7
2026-06-15T18:38:00,5.0,5.0,29.27,308.4,2870.3
2026-06-15T18:39:00,5.02,5.0,20.0,311.1,2852.0
2026-06-15T18:40:00,7.64,5.38,21.74,549.3,2848.9
2026-06-15T18:41:00,5.0,5.0,20.0,317.4,2844.0
2026-06-15T18:42:00,8.49,5.0,20.0,254.1,2829.9
2026-06-15T18:43:00,9.99,5.0,20.52,289.7,2836.0
2026-06-15T18:44:00,10.26,5.0,26.05,327.3,2863.7
2026-06-15T18:45:00,8.82,5.0,23.1,309.2,2854.3
2026-06-15T18:46:00,5.0,5.0,20.0,319.1,2844.5
2026-06-15T18:47:00,5.67,5.0,20.0,265.7,2862.2
2026-06-15T18:48:00,5.26,6.27,20.0,635.1,2838.9
2026-06-15T18:49:00,6.31,6.5,20.0,511.9,2812.1
2026-06-15T18:50:00,5.2,5.0,20.0,269.5,2845.8
2026-06-15T18:51:00,13.52,5.0,20.0,372.3,2834.8
2026-06-15T18:52:00,5.0,5.0,20.0,253.2,2851.3
2026-06-15T18:53:00,5.0,5.0,20.0,281.8,2844.1
2026-06-15T18:54:00,5.0,7.11,20.0,290.3,2846.7
2026-06-15T18:55:00,5.7,6.39,32.89,358.9,2853.8
2026-06-15T18:56:00,5.0,5.0,23.17,516.6,2842.6
2026-06-15T18:57:00,10.82,5.0,20.0,258.5,2864.5
2026-06-15T18:58:00,5.0,5.93,20.0,253.5,2845.9
2026-06-15T18:59:00,5.0,6.07,20.0,272.6,2849.5
2026-06-15T19:00:00,6.55,5.0,20.0,297.2,2864.5
2026-06-15T19:01:00,5.0,5.0,20.0,295.9,2815.7
2026-06-15T19:02:00,5.0,5.0,20.11,391.9,2835.5
2026-06-15T19:03:00,5.0,6.35,20.0,588.6,2846.7
2026-06-15T19:04:00,5.0,8.68,20.0,281.2,2865.2
2026-06-15T19:05:00,5.0,5.0,20.0,356.4,2872.6
2026-06-15T19:06:00,10.67,7.15,20.0,263.3,2860.4
2026-06-15T19:07:00,10.37,5.0,20.0,285.4,2830.5
2026-06-15T19:08:00,8.09,5.0,20.0,272.9,2835.5
2026-06-15T19:09:00,5.0,5.0,20.0,272.3,2832.0
2026-06-15T19:10:00,8.89,5.45,20.0,279.3,2872.4
2026-06-15T19:11:00,5.47,5.0,20.0,289.5,2858.5
2026-06-15T19:12:00,5.0,6.34,20.0,256.1,2854.7
2026-06-15T19:13:00,5.0,8.84,29.1,389.4,2842.4
2026-06-15T19:14:00,10.4,5.0,20.0,344.6,2830.8
2026-06-15T19:15:00,5.72,5.0,26.7,298.3,2842.9
2026-06-15T19:16:00,5.65,5.0,20.0,635.5,2848.9
2026-06-15T19:17:00,5.0,5.0,20.0,254.0,2834.3
2026-06-15T19:18:00,5.0,5.0,20.0,316.4,2877.8
2026-06-15T19:19:00,9.99,5.61,20.0,262.1,2854.8
2026-06-15T19:20:00,5.86,5.0,20.0,287.0,2830.4
2026-06-15T19:21:00,5.0,5.0,20.0,349.1,2831.8
2026-06-15T19:22:00,5.0,5.0,20.33,279.1,2879.1
2026-06-15T19:23:00,5.9,5.0,20.0,352.2,2842.2
2026-06-15T19:24:00,5.0,5.0,20.0,401.5,2845.9
2026-06-15T19:25:00,5.0,6.83,20.0,346.5,2854.0
2026-06-15T19:26:00,5.77,5.0,20.0,297.4,2842.2
2026-06-15T19:27:00,5.0,5.0,20.0,290.8,2878.5
2026-06-15T19:28:00,7.13,6.53,20.0,288.1,2864.3
2026-06-15T19:29:00,5.61,5.0,20.0,278.2,2851.6
2026-06-15T19:30:00,8.27,5.0,20.0,281.4,2823.6
2026-06-15T19:31:00,8.18,5.05,20.0,541.3,2833.6
2026-06-15T19:32:00,8.56,5.0,20.82,259.0,2843.6
2026-06-15T19:33:00,5.84,5.0,20.0,265.3,2843.4
2026-06-15T19:34:00,9.21,5.0,20.0,427.0,2835.2
2026-06-15T19:35:00,7.37,5.0,20.0,389.1,2825.5
2026-06-15T19:36:00,5.0,5.59,20.0,335.8,2828.1
2026-06-15T19:37:00,6.0,5.0,20.0,419.5,2853.9
2026-06-15T19:38:00,13.17,5.0,20.0,285.5,2887.4
2026-06-15T19:39:00,9.8,5.0,22.98,412.6,2874.3
2026-06-15T19:40:00,5.0,5.0,23.55,463.8,2857.0
2026-06-15T19:41:00,5.0,5.0,20.0,584.2,2866.9
2026-06-15T19:42:00,6.38,5.0,20.0,282.5,2839.2
2026-06-15T19:43:00,6.62,5.0,20.0,286.9,2847.9
2026-06-15T19:44:00,8.6,5.81,20.0,254.6,2846.9
2026-06-15T19:45:00,5.0,5.0,20.0,346.5,2867.4
2026-06-15T19:46:00,5.0,5.0,20.0,260.7,2843.9
2026-06-15T19:47:00,6.42,6.07,20.0,329.1,2832.3
2026-06-15T19:48:00,8.57,5.0,20.0,312.8,2852.1
2026-06-15T19:49:00,5.27,5.0,20.0,266.6,2839.4
2026-06-15T19:50:00,5.25,5.0,20.0,419.2,2860.2
2026-06-15T19:51:00,5.0,6.91,20.0,275.2,2856.8
2026-06-15T19:52:00,9.33,5.0,20.0,309.9,2840.6
2026-06-15T19:53:00,5.45,5.36,20.0,371.0,2858.7
2026-06-15T19:54:00,5.85,5.0,20.0,301.4,2853.5
2026-06-15T19:55:00,8.67,5.0,24.43,295.5,2883.1
2026-06-15T19:56:00,8.91,5.0,20.0,320.8,2831.3
2026-06-15T19:57:00,8.13,7.12,20.0,252.0,2819.8
2026-06-15T19:58:00,5.0,5.29,20.0,267.4,2861.7
2026-06-15T19:59:00,9.02,5.0,20.0,284.9,2877.6
2026-06-15T20:00:00,6.36,5.0,20.0,412.4,2813.2
2026-06-15T20:01:00,6.09,6.15,20.0,372.2,2851.1
2026-06-15T20:02:00,5.0,5.27,20.0,261.5,2846.7
2026-06-15T20:03:00,11.03,5.0,25.29,265.3,2863.3
2026-06-15T20:04:00,8.01,5.0,20.0,362.4,2841.0
2026-06-15T20:05:00,5.0,5.85,21.96,631.7,2855.4
2026-06-15T20:06:00,9.95,5.0,20.0,373.1,2832.9
2026-06-15T20:07:00,5.23,5.0,20.0,265.2,2844.6
2026-06-15T20:08:00,7.25,5.0,20.0,263.1,2861.5
2026-06-15T20:09:00,5.0,5.0,20.0,260.2,2831.8
2026-06-15T20:10:00,6.45,6.27,20.0,275.7,2851.9
2026-06-15T20:11:00,6.12,5.0,22.41,434.3,2877.8
2026-06-15T20:12:00,5.97,5.0,26.2,271.1,2835.6
2026-06-15T20:13:00,5.0,5.0,20.0,582.8,2849.2
2026-06-15T20:14:00,6.46,5.0,20.0,270.0,2841.5
2026-06-15T20:15:00,8.53,7.99,26.39,355.1,2818.4
2026-06-15T20:16:00,5.0,5.0,20.0,386.5,2858.4
2026-06-15T20:17:00,6.53,6.33,20.0,386.4,2859.6
2026-06-15T20:18:00,6.52,5.0,20.0,459.5,2839.9
2026-06-15T20:19:00,5.0,5.0,20.0,286.0,2856.9
2026-06-15T20:20:00,11.19,5.49,20.0,427.3,2847.5
2026-06-15T20:21:00,10.3,5.0,21.11,297.2,2823.4
2026-06-15T20:22:00,11.9,5.0,20.0,261.8,2873.9
2026-06-15T20:23:00,8.59,5.0,20.0,360.9,2882.5
2026-06-15T20:24:00,5.99,5.0,20.0,275.3,2853.8
2026-06-15T20:25:00,5.84,5.76,20.0,299.0,2855.0
2026-06-15T20:26:00,5.54,5.0,20.0,381.1,2845.4
2026-06-15T20:27:00,11.89,5.0,20.0,259.2,2851.3
2026-06-15T20:28:00,6.37,5.0,20.0,278.5,2834.9
